molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7fb97011dc10>,CC(C#N)CC(C=O)C1CCCC(C)(C)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011dc60>,CCCC(=O)C(C(C)C=O)C(C#N)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011dcb0>,CCC(CC=O)CC(C)CCC(C)C(C)COC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011dbc0>,CCC(C=O)(CC(C)C)CC(C)CS(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011dd00>,CC1CC(C)(C(C)C)CC(C)(C(C)C#N)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011dda0>,CC(=O)C1C(C)CCC(=O)C1C(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011dd50>,CCC(CC(=O)C(=O)OC)CC(=O)C(C)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011de40>,COC(=O)OC1CCC(CC(F)F)(N(C)C)CC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011de90>,CCCCC1(C)CCC(C)(CC)CS(=O)(=O)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ddf0>,CC(CCCCC(=O)OC(C)(C)C)CCOC(=O)Cl,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011dee0>,COC(=O)CC(C)OC(=O)C(C)(C)C(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb98a0e79e0>,CCC(C(C#N)C(C)=O)C1CCC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a030>,CC(C)CC(C(C)C)C1CC2CCCC1C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011df80>,CC1CC(C)(CN(C)C)C(C)C(C)OCOC(=O)O1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a0d0>,CCCC(=O)CCCCC(C)(C=O)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a120>,CCC(C)CC(OC)(C1CC1C)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a170>,CCN1CCOC(=O)OCC1(C#N)COC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a080>,CC12CC1CC1(C#N)C2(C)C(C#N)CS1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a210>,CCCC(C)CC(C#N)CCCC(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a260>,CCCC(=O)CCC(CC=O)CC(C)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a1c0>,CCC(=O)C(CC)C(C#N)(CC=O)C(F)(F)F,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a300>,CCCCCC(CC)O[Si](C)(C)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a350>,CCCC(C)C(C=O)CCC(=O)C(C)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a3a0>,COS(=O)(=O)CCOS(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a3f0>,CCOC(=O)OCC(=O)N(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a440>,CCCCC(CC)CCC(C)CCCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a490>,CC(=O)C(C)CC(C)CC(C)(C#N)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a4e0>,CCCCC(C#N)(CC)C1CCC(CC)CC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a530>,CC(C)CCCCC(C(C)C)C(C)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a580>,CC(C)CC1CC2C(C(C)CC1C)C2(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a2b0>,O=[N+]([O-])C1(C2CC2)CCC2CCCC(C3CC3)C21,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a620>,CCC(=O)C1CCC2CC(=O)C1(COC)C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a670>,CC(CCCC#N)C(=O)CC(C)(C)CCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a6c0>,CCCCCCCOCCOC(=O)OCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a710>,CCCC1OCC(=O)CCCC(C)OC(=O)O1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a760>,CC1COC(=O)OC(C2CCCO2)C(=O)OC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a7b0>,CCCCCOC(C)OC(=O)OCC(C)CN(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a800>,CCC(C)(C)C1CC(C)C(CCC(C)(C)C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a850>,CCCC(C)(C)CCC1CC(C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a5d0>,CCCCCCCC1CCC(C)(C(=O)OC)C(=O)CC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a8f0>,CC1CCC2CCCC(C)C2(S(C)(=O)=O)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a940>,CCC(C)OC(=O)OCC(CC)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a990>,CC1C(C(C)(C)C)CS(=O)(=O)C2CC12C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a9e0>,CC(C)CCC(C)CC(C)CCC(C)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011a8a0>,CCCS(=O)(=O)CC(C)CCCCS(=O)(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011aa80>,CCCC(C)(C)C(C)C(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011aad0>,CCCC(CCC(=O)OC)C(C=O)(C=O)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ab20>,CC(=O)OC(=O)CC(=O)C(C)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ab70>,CC(C)C(C)CC1CC2CCC21,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011abc0>,CCCCC(C)CC(C)C(C)CC(C)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ac10>,CCC(C)(CC)CC(=O)C(C(C)C)C(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ac60>,CCCC(OC)C1(CC(C#N)C#N)COC(=O)O1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011acb0>,CCC1(C#N)C2CC(CC2=O)C1C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ad00>,CCOC(C)C(=O)COC(=O)OC(C)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ad50>,COC1OC(=O)CCC1C1(C)CCCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011aa30>,CCCC(COC(=O)OC)(C(C)=O)N(C)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011adf0>,CCCC(C)CCCC(SC(C)C)C(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ae40>,CCCCCC(Cl)CC(C)(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ae90>,CC(C)CC(C)OC(=O)OCCC(=O)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011aee0>,CCCC(C=O)CCC(OC)C(C)CC(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ada0>,CCC1(C=O)C2C(=O)CC3C(C)CC(C32)N1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011af80>,CCCCCCC(OC(=O)OCCC)P(=O)(OC)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011af30>,CC1C(=O)OC(C)(C(C)C)C(CC#N)C1(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f030>,CC1(C=O)CC(CCCCS(C)(=O)=O)C1(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f0d0>,CCOC(=O)C1CC2CCCCCCCC21,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f120>,CCOC(=O)OC(OCC(C)C#N)C(C)CN(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f170>,CCC(C#N)(C=O)C(CC#N)C1CCCCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f1c0>,CCC1(C)CCC(C#N)C(=O)CC(C)C(C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f210>,CCCC1C(C#N)C(=O)OC(C)C1(CC)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f260>,CCC1CC(C)(N(C)C)C2OC(=O)OC1C2OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f2b0>,CCC(COC(C)=O)C1CS(=O)(=O)CC1C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f300>,CCCC1CCC(CCC(CC)C(=O)CC)CC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f080>,COC(C)CC(CCOC(C)=O)C(C)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f3a0>,CCC1(C(=O)C(=O)C(C)C)OCCCC1C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f3f0>,CCCCB1CC(C)(C)C(C)(C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f440>,CCCC(C)CC(C(C)C=O)C(C)CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f350>,CCC(C)(C)C(=O)OC(C)CCC(=O)OCCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f490>,CCC(OC(=O)OC)C(CC)C(C=O)C1CCC(=O)N1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f530>,CCCCS(=O)(=O)C(Cl)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f580>,CCO[Al](C)OC(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f4e0>,CCC1(C)OC(=O)C(C)(C(=O)OC)CC1(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f620>,CC(=O)C1CC12CC1CCCC12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f670>,CCC(C)CCCC(C)S(=O)(=O)CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f6c0>,CCCC(C(=O)CC(C)CCCCC(C)C)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f710>,CCC1CC(C(C)C(C)OC)OC1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f760>,CCN(C)C1COC(=O)OCC(=O)OCC1OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f7b0>,CCCCCCCCC(C)C(CC)C(C)CCCCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f800>,CCCC(CCCC(C)C)C(C=O)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f850>,CCC1C(C=O)CCC2CCCC(O2)S1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f8a0>,CCC(CC(C)(C)CCC(C)OC(C)=O)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f8f0>,CCC1(COC(C)=O)C(=O)OCS1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f5d0>,CCC(C=O)(CC(=O)C(=O)C(=O)OC)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f990>,CCC1(C)CC(CC=O)(CC(=O)OC)CC1C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f9e0>,CCCC(C#N)C1COC(=O)COC(=O)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fa30>,CCCCC1(C(C)C(=O)C=O)C(=O)OCC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fa80>,CCCC(CCCC(=O)OC)OOC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fad0>,COC(=O)OC(C(C)C=O)C(C)(C=O)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fb20>,CCCC(CCC(C)(C)C)C(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011f940>,CC(C)C1CC(C(C)C)C(C)(S(=O)(=O)C=O)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fbc0>,CCOC(=O)C(CC)OC(=O)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fc10>,CCCCCCCCC(C)CC(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fc60>,CCCC1C(C)CC(CC#N)C(CC)C1CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fcb0>,CC(=O)CC(=O)C(C)CCCCCC(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fd00>,CCC(=O)CC(CC(=O)C(C)C)CC(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fd50>,CCCC(CC(C)CC#N)C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fb70>,CCCC1C(CC)C(C)CCS(=O)(=O)S1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fda0>,CCS(=O)(=O)C(C(C)=O)C(C)CCCC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fe40>,CCCCC1C(=O)CC(OC(C)=O)C(=O)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fe90>,CCC(CC#N)C(CC)C(CC)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fdf0>,CCC(C)N(C)C(=O)C1OC(=O)OC1CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ff30>,CCCCCCCSCCCC(CC)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011ff80>,CCOC1OC(=O)OC(CC)(CC#N)C1C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117030>,CC1OC(=O)OC1CC1COC2(C)CC12C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117080>,CC1CCN(C)C(C2(C)OC(=O)OC2C)CC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701170d0>,CCC1C(C#N)CC(C)(CC)CC1C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117120>,CC1CCC2OC(=O)OCCC2OC(=O)N1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117170>,CCCC1C(C)C2CC1C(C)(C)C2C(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701171c0>,CCC(C)COCC(C)C(C)(C)CCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117210>,CC(=O)N(OC(=O)OCCOC1CC1)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117260>,CCCC(CC)CC1COP(=S)(Cl)OC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701172b0>,CC1C(C)C1(C#N)COCCCS(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117300>,COCCOC(=O)OC(C)CC(C)(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117350>,CCCC(CC)C(=O)C(=O)CC(C)(C#N)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701173a0>,CCCCOC1(C)CS(=O)(=O)C1C(C)(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701173f0>,CCC(F)CCCC(CC)CCCC(C)(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117440>,CC(=O)OC(OC(C)=O)C1CCCCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117490>,CCCCCC(CCOC)CC(=O)CSCCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701174e0>,CCC(OC(=O)CCCC#N)C(C)(C=O)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117530>,CC(C)CCCC(C)(Cl)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117580>,CC(CC=O)C(CC#N)(CC=O)CCCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701175d0>,CC(=O)C1(CC(C)C)CCCCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97011fee0>,CCN(C)C1(C)C(COC)CCC2OC(=O)OCC21,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117670>,CCC(C)CCCC(C)(C=O)COCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701176c0>,CC(CC#N)OC1OC(=O)OC(C#N)C1(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117710>,CC(CC#N)CC(C)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117760>,CC1C(C)C2(C(C)C)CC1(CC=O)CCC2=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701177b0>,CCC1CCC(=O)OC1CC(C)C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117800>,CCCCC(C=O)CS(=O)(=O)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117620>,C[SiH]O[Si](C)(C)CC[Si](C)OC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701178a0>,CC(=O)C1CCCCC(C)(OC=O)C1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701178f0>,CCCC1CCC(C)(CCl)C(CCC)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117850>,CC(C)C1C2(C#N)CC(C(S(C)(=O)=O)C2)C1(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117990>,COC(=O)CCSP(=O)(OC)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701179e0>,CCCCCC1(C(C)CC)CCCC(C#N)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117a30>,CCC(C)CC(CCCOC(C)=O)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117940>,CC(C)C1CC2CC(C2=O)C1S(=O)(=O)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117a80>,CCS(=O)(=O)C1(C(C)(C)CCC#N)CC(=O)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117ad0>,CC(C)COC(=O)OC(C)C1CC1S(=O)(=O)N(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117b70>,CCCCC(F)C(C)C(=O)CCl,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117bc0>,CCC1C(=O)C(C)C(CC#N)CC1CC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117c10>,CCCC(C)C(C)(C)CCC(F)(F)F,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117c60>,COC(=O)C(C)CC(C)(C)C(CC=O)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117cb0>,CCCC12CC(C)C1CS(=O)(=O)C2(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117d00>,CC(C=O)CCC1CCC1(C)C1CC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117d50>,CCCC1C(C)CCC1C1CCCCC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117da0>,CCC(C)CCC1(C=O)CC(CC)CCC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117df0>,CC(=O)CCC(C)(C#N)C(C)C(C)(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117b20>,CCS(=O)(=O)CC(C)C(C)(C(C)C)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117e90>,CC(C)CCC(C)C(C=O)(C=O)C1(C)CC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117e40>,CC1CC(CS(=O)(=O)C#N)C(C)(C(=O)C=O)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117f30>,CCC(C)CCC(C)(C)CC(CC)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117f80>,CCC(C)(CC(C)CC(C#N)CC=O)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121030>,CCCCC1(CC)CC(C)(C(C)=O)OC1C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970117ee0>,CCC(C)C1(C(C)=O)CC2CCCC1(C)C2(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701210d0>,CCCC1CCCC2CC3C4CCC(C4)C3CC12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121120>,CCCC(=O)C1(C)CCC(C(=O)OCC)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121170>,CCCC(C)OCC(C=O)C1CCOC(=O)O1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701211c0>,CCCC(CC(C)C#N)CC(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121210>,CCC(C=O)OCCCCC(=O)CS(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121260>,CCCCC1C(C(C)CCC)C1(C#N)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701212b0>,CCCC1C(C)CC(C#N)C2(C)CCCCC12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121080>,CC(C)CC(=O)C(C)CCCS(=O)(=O)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121350>,COC(=O)CSCCS(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701213a0>,CCC1(OC)CCOC(=O)OC1C1(C)CC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701213f0>,CCC(C)(C)C(C)CC(=O)C1CCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121440>,COCCCCN(C)CCCOC(=O)OCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121490>,CC1CCCCC12CC1CCC2CC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701214e0>,COC(=O)CC(C)C(=O)OC(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121530>,CCC(CC#N)(CCC(=O)OC)CC(=O)CC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970121580>,CCCC(C#N)C(C=O)C(CC)C(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701215d0>,CCCCCC(C=O)SCCS(C)(=O)=O,5.0,0.996,1.0,0.941
