molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7feee6073760>,CCCCCPCCCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073a80>,CCCC(CC)C1CCC(=O)OC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073ad0>,CCCC(=O)C(C)C(C)CC(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073b20>,CCCCCC(C)(C#N)C(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073b70>,CCCC(C)(C)C1C(C=O)C1C(=O)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073bc0>,CC1(C)CCC(C2(C)CC2)C(=O)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073c10>,CCC1C(=O)OC2CC1CC2C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073c60>,CCC(CC(=O)OC)CC1(C)CC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073cb0>,CC1C(C)C2(CC2)C1C(=O)OCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073d00>,CCC(=O)C(C)CCC(CC)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073d50>,CC1CC2(C)C(C)C2C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073da0>,CC(=O)OCCCCCCCOC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073df0>,CCC(=O)C1CC(C)C2C(=O)OC12,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073a30>,CCCC(CC)CCCCCl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073e90>,CCC(=O)CC(C(C)C#N)C(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073ee0>,CCCC1C2OCOC(=O)OC12CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073f30>,CCC(=O)C(CC)(CC)C(F)(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073f80>,CCC(C(C)C)C(C)(C)C(C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074030>,CC(=O)C1(C)OC(=O)OC2COCC21C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074080>,CC(C)CC(=O)OC(C=O)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60740d0>,CCCCCC(CC)CC(C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074120>,COC(=O)C1CCC(C)CC(C)C(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074170>,CCC(=O)C1(C(C)=O)CCC(C(=O)OC)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6073e40>,CSOSCC(C)CF,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074210>,CC1CCCOC(=O)OC(C)(CC#N)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074260>,CCCC(C)C(=O)CC(C)(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60742b0>,CCCCCCC[PH](C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074300>,CCC1(CC)CC(=O)OC1(C)CCCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074350>,COC(C)C(=O)C1(C=O)OC(=O)OC1C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60743a0>,CCCCCCCC(C)(Cl)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60743f0>,CC1C(C)(C)CC(C)(C)C1(C)C(=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074440>,CCC1CC(C)C1SCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074490>,CCCC(C)C(C=O)CCCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60744e0>,CCC(C)(OC(=O)OC)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074530>,CCC(C#N)CCC(C)CC(=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074580>,CCOC1OC(=O)OC(CC)C1CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60745d0>,CC1CCCC(C#N)(C=O)CC1(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074620>,CCOC(=O)C(=O)C(C)C(=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074670>,CC1CCC(C#N)CC1(C=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60746c0>,CCC(C)(C)CCCC(=O)C(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074710>,CCC(=O)S(=O)(=O)C(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074760>,CC(=O)CCC(C=O)CC(C)(C)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60747b0>,CCCC(=O)C(C=O)CC1CCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074800>,CCCCOC(=O)CCC(C)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074850>,COC(=O)OC(C)C(=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60741c0>,C#Cc1ccc(Cl)s1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60748f0>,CCC1(C)CC(C)CC(C)(C)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074940>,CCOCCC(=O)C(C)CC(=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074990>,CCCC(C(C=O)CC=O)C(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60749e0>,CCc1ccc2c(c1C#N)ONO2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074a30>,CC(=O)C(C=O)CC(C#N)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074a80>,CC(=O)C1CC(=O)CC1(C)C(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074ad0>,CC1CC2CCCC1CC(=O)O2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074b20>,CCC(CC1C(C=O)C1(C)C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074b70>,CCC(C)C(C)C(CC)C(C)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074bc0>,CCCC(C#N)C(CC=O)CC(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074c10>,CCCC(=O)OC(C)(CC)CCOC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074c60>,CCC(OC)C(C)(C)C1CCC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074cb0>,CCCC(C)CC(CC)(CC)CCl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074d00>,CC(=O)CC1(C(C)C(C)C)CCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074d50>,CC(CCOC(C)C)CC(C)C(=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60748a0>,C1CCCSCCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074df0>,CC(F)(F)S(=O)(=O)C(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074e40>,CS(=O)(=O)CCOCCCl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074e90>,CCSCCC(Cl)(Cl)Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074ee0>,CCCCC(C(=O)CC(=O)OC)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074f30>,CCC1CC(=O)C(C)C2(C)CC12C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074f80>,CCC(C)(C)CCS(=O)Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076030>,CCC(C)S(=O)(=O)C(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6074da0>,CCCCC(=O)CCSCCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60760d0>,CCCC(C(C)CC=O)C1COC(=O)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076120>,CCCC(C=O)C1CCCC1C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076170>,CCC(=O)C1(C)OC(=O)C1CC(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60761c0>,CCCCCC(C)CC(C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076210>,CCCCCC(C)C(=O)CC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076260>,CCCC(F)(C(=O)CC)C(F)(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60762b0>,Cc1cc2c(cc1C(C)(C)C)ONO2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076300>,CCC1CCC(=O)CCC1C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076350>,CC(C)CC(=O)CC(C)CCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60763a0>,CCCC(C)(C)CCC(=O)CC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60763f0>,COC(=O)CCC1(C(=O)OC)CCC1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076440>,CCCCC(C)CCSC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076490>,CCCCCCCO[Si](C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60764e0>,CCCCC(CC#N)CC(C)(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076530>,CCC[Si](Cl)(Cl)CCCCl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076580>,CCC(C)(CC)CC1CC(C(=O)OC)CO1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60765d0>,COC(=O)C(C(C)C)C(C)CCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076620>,CCCCC(CCC(C)C)OC(=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076670>,CC(=O)CC(C)C(C#N)CC(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60766c0>,CCOC1COC(=O)C2OC(=O)OC12C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076710>,CCCC(CC#N)OC(=O)CCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076760>,CCCOCC(C)(CC(=O)CC)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076080>,CCCCCC(C)O[B]OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076800>,CCC1(CCC(C)C)C(C)C1OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076850>,CCCCCC1(C#N)C(C)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60768a0>,CC(=O)CCCC(=O)COC(=O)C(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60768f0>,COCC(OC(=O)OC)N(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076940>,CCSCCC(C#N)(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60767b0>,CNc1ccc(NC)n1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60769e0>,COCC1(CC(C)=O)C(C(C)=O)C1C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076a30>,CCC(=O)CC1(C(C)C)CCC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076a80>,CCCC(CC(=O)CC=O)CC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076ad0>,CCCC(=O)C1CCCCS1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076b20>,CCCC(CC)C(C)CC(=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076b70>,CCCC(=O)CCCCCCOCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076bc0>,CCCCC(C#N)C(C=O)(CC=O)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076c10>,C=CC1=CSC(C#N)=CS1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076c60>,CC(C=O)CCCCC(C)CC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076cb0>,CC(C=O)CCCCC(F)(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076d00>,CCCC1(CCl)CCCCC1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076d50>,CC(CC=O)CCCC(C=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076da0>,CC(C)C(C)CCCCCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076df0>,CC(C)OC(=O)C(C)(C#N)C(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076e40>,CCCC(C)(C)CCCC(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076e90>,CCCCC(C)CCC(C)C(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076ee0>,CC(C)C1CC(C)C(C)(C)C1CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076f30>,CCCCC(CC=O)C(C)(C=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076f80>,CCCCCC(CC)C1CC1CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071030>,CC(=O)C(CCC(C)(C)C)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071080>,CC(Cl)C(C)CCCN(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60710d0>,CCCC1(CC)CCC1(Cl)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071120>,CCC(C(C)C)C(C)(CC)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071170>,CC(C)C(C)C1CCSC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6076990>,CC(=O)OCC1(C)OC(C)(C=O)C(C)CC1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071210>,CCCCC(C#N)C(=O)OC(C=O)(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071260>,CCC(C)[Si](C)(Cl)Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60712b0>,CCCC1(CC(C)=O)C(=O)CCC1(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071300>,CC(=O)CC(C)CC(CC#N)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071350>,COC(=O)C1CCC(C)(C(C)C)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60713a0>,CCCCSC(C)C(=O)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60713f0>,COC(=O)CC(C)CCC(C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071440>,CCCCC(=O)CCCOC(=O)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071490>,CCC1OC(=O)OCC(C)(CC)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60714e0>,CCOCC1(C)OC(=O)CC(C)(C)OC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071530>,CCCCCC1CC2C(=O)CC12,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071580>,CCCC1CC2(C)OC(=O)C(C=O)C12,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60715d0>,CCCC(C)C(C)CCCC(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071620>,CC(C(=O)C#N)C(=O)C(C=O)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071670>,CCS(=O)(=O)CC(C)(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60716c0>,CCOC(=O)CC(=O)CCCC(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071710>,CCC(=O)C1CC(C)(C)CC1CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071760>,CCCCC[PH](=O)CCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60717b0>,CCCCCC(C)C(C=O)C(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071800>,CCC1([Si](OC)OC)CCCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071850>,CC(=O)CC1(C)COC(=O)C(=O)C(C)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60718a0>,CCC(CC(=O)CCCl)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60718f0>,CCC1CC(C)C2(CC)CC12C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071940>,CCCC(CC#N)C(CC=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071990>,CCCCC(=O)CC(=O)C(C)CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60719e0>,CCCCC(CCC)C(C#N)CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071a30>,CCC(CC(C)C#N)CC1CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071a80>,CC(C)(C=O)C1(C)OC1(C)C(C=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071b70>,CCCCCCCCCOC(=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071b20>,CC(C)C(=O)C1(C)CCCCC1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071ad0>,CCC(C)CC(C=O)CC(C)(C=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071bc0>,CCC(CC)(CC(C)C(C)C)C(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071c10>,CCC(C)C1CCC(C(=O)OC)C(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071c60>,CC(=O)C1(C)C(C)CC(C)C1(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071cb0>,COC(=O)CC(C)CC1CCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071d00>,CC(=O)C1(C)OC(=O)CC12OC(=O)OC2C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071d50>,CCCC(=O)CCC(C)(C#N)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071da0>,CCC(CCl)(CCl)CCSC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071df0>,CCCC(=O)COC(=O)C(C#N)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071e40>,CCCCC(C)C(=O)C(=O)C(C)CC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071e90>,CCCCC(CC)C(CC#N)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071ee0>,CCCC(Cl)CC(F)(F)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071f30>,CCC(CCCCC=O)CN(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6071f80>,CCC1(C)CC2C(C)C1C2C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077030>,CCC12C(=O)CC(C)C1(CC=O)C2C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077080>,CC(C)(C#N)C1(CC=O)OC(=O)OC1C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60770d0>,CCCC(C)CC1C(C)C1(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077120>,COC(=O)C(CSSC)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077170>,CCC1C(=O)C(=O)CC2C(=O)C(=O)CC12,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60771c0>,CCOC(=O)OC(C=O)CC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077210>,CC1C(=O)C(C)(C)C2CC12C(=O)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60711c0>,CCCC(=O)CSCCSC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60772b0>,CC(=O)C1(C)CC1OC(=O)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077300>,CCCC(C)(C#N)C(C(=O)OC)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077350>,CCCCC(CCC#N)CC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60773a0>,CCCC(=O)C(F)COC(=O)C(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60773f0>,CCC1CC(=O)C(CC)C1Cl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077440>,CC(=O)OC(CC1CC1C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077490>,CC(CC1CCC1C#N)C(=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60774e0>,CCC(=O)OCC1CCCC(=O)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077530>,CCCCC(C)C(C)(C#N)CCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077580>,CCCC(C)(C=O)C(=O)C(C)(CCC)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60775d0>,CCC1CC(C)CC2C(=O)C12C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077620>,CCCC(=O)CCCCCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077670>,CCC(C)(C)CCC(C)C(=O)CC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60776c0>,CCCC(=O)C(CC)CC(=O)CCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077710>,CCCCC(C)(C=O)C(CC)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077260>,CCCCCCCC[SiH2]C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60777b0>,CCC(C=O)C1C(C#N)C12CC2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077800>,CCC(=O)C1(C(C)OC)CCOC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee6077850>,CCCCCCCC(C)(C#N)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60778a0>,COC(=O)CC1(C)C2CCCC21C,0.0,0.997,0.97,0.908
